ID,lat,lon
21573,36.7984886,2.9217759
21574,36.7989246,2.9201719
21575,36.7983469,2.9223861
21576,36.8001632,2.9182686
21577,36.7992052,2.9194889
21578,36.8020423,2.9197299
21579,36.802267,2.9221137
21580,36.8019564,2.9227184
21581,36.8022008,2.9198175
21582,36.8023442,2.9226432
21583,36.7997966,2.9277411
21584,36.7990277,2.9261184
21585,36.7986927,2.9251447
21586,36.7986175,2.9244849
21587,36.8003943,2.9287903
21588,36.7987764,2.9254532
21589,36.7984757,2.9236507
21590,36.8007865,2.925026
21591,36.7998584,2.9269727
21592,36.7996524,2.9274591
21593,36.801738,2.9231359
21594,36.8016574,2.9232822
21595,36.8010724,2.9244554
21596,36.8002716,2.9261059
21597,36.8012776,2.9240432
21598,36.8000937,2.926492
21599,36.7992375,2.9265499
21600,36.7995092,2.9271454
21601,36.7991335,2.926326
21602,36.799958,2.9280554
21603,36.7988688,2.9257429
21604,36.8010049,2.9245901
21605,36.7994105,2.9269282
21606,36.8001521,2.9284097
21607,36.8002068,2.9284957
21608,36.8027521,2.9255153
21609,36.8027933,2.9257556
21610,36.8028895,2.9259358
21611,36.8032469,2.9264594
21612,36.8036661,2.9270946
21613,36.8038929,2.9274894
21614,36.8041197,2.9279872
21615,36.8051681,2.92885
21616,36.8025266,2.9238956
21617,36.8018833,2.9240113
21618,36.8025405,2.9241492
21619,36.8052217,2.9317722
21620,36.8052602,2.9302812
21621,36.8052645,2.9297206
21622,36.805252,2.9294948
21623,36.8046351,2.930339
21624,36.8045252,2.9306308
21625,36.8044908,2.9309312
21626,36.8045252,2.9311372
21627,36.8045939,2.9313775
21628,36.8048729,2.9319279
21629,36.8049786,2.9322069
21630,36.8054943,2.9340879
21631,36.8052386,2.9325985
21632,36.8052137,2.9321243
21633,36.8054143,2.9343194
21634,36.8051021,2.9351086
21635,36.8050142,2.9352861
21636,36.8047936,2.9355102
21637,36.804158,2.935683
21638,36.8041094,2.93562
21639,36.8038457,2.935146
21640,36.8037373,2.9349195
21641,36.8036513,2.9345459
21642,36.8036681,2.9341629
21643,36.803627,2.9335371
21644,36.804239,2.935661
21645,36.8036634,2.9340908
21646,36.8044892,2.935593
21647,36.8047569,2.9355202
21648,36.8053434,2.9344988
21649,36.8051035,2.9329124
21650,36.8047985,2.9324242
21651,36.8047319,2.9322767
21652,36.8046439,2.9323223
21653,36.8045709,2.9325449
21654,36.804384,2.9326791
21655,36.8042702,2.9328427
21656,36.8038321,2.9326388
21657,36.803817,2.9325637
21658,36.8037204,2.9325289
21659,36.8036452,2.9325128
21660,36.8054695,2.935329
21661,36.8050509,2.9352121
21662,36.6308301,2.9420802
21663,36.630964,2.9420776
21664,36.6307091,2.9459151
21665,36.6304895,2.9455157
21666,36.6299218,2.9450605
21667,36.6303472,2.9428091
21668,36.6301044,2.9431608
21669,36.630002,2.9434339
21670,36.6299676,2.9436398
21671,36.6299786,2.944468
21672,36.6299803,2.9448641
21673,36.630933,2.9446131
21674,36.6308903,2.9432468
21675,36.6310904,2.9446633
21676,36.630757,2.9458544
21677,36.6307876,2.9458348
21678,36.6306742,2.9453972
21679,36.6305897,2.9454754
21680,36.6312671,2.9446965
21681,36.6313478,2.9432298
21682,36.6300319,2.9433083
21683,36.6304932,2.9426317
21684,36.6306747,2.9458269
21685,36.6307239,2.9458398
21686,36.6305409,2.9455006
21687,36.6306651,2.9457792
21688,36.6306895,2.9458725
21689,36.6307274,2.9458012
21690,36.6307178,2.9458778
21691,36.6308208,2.9458238
21692,36.6307305,2.9458815
21693,36.6306006,2.9456435
21694,36.6305238,2.9455619
21695,36.6305609,2.9456046
21696,36.6305367,2.9455249
21697,36.6306256,2.9455677
21698,36.6305824,2.9455424
21699,36.6306345,2.9454406
21700,36.6329632,2.9423324
21701,36.631522,2.9420862
21702,36.631763,2.9421119
21703,36.6319077,2.9422063
21704,36.6320661,2.9423265
21705,36.6328306,2.9423093
21706,36.6321967,2.9423236
21707,36.6314274,2.9420847
21708,36.6319069,2.946408
21709,36.6334523,2.9468679
21710,36.6316318,2.9447172
21711,36.6343852,2.9482975
21712,36.6346454,2.9477713
21713,36.6348437,2.9472085
21714,36.6342295,2.9467595
21715,36.6337927,2.9464441
21716,36.6331153,2.9473346
21717,36.634933,2.9457555
21718,36.6323961,2.9453937
21719,36.6336398,2.9437198
21720,36.6333482,2.9430748
21721,36.6331251,2.9429617
21722,36.6331079,2.943122
21723,36.6328874,2.9438001
21724,36.6322193,2.9438259
21725,36.6314082,2.9432391
21726,36.6320848,2.9460863
21727,36.6357494,2.945917
21728,36.6355483,2.9461189
21729,36.6336046,2.9436524
21730,36.6343678,2.9449654
21731,36.6341619,2.9446099
21732,36.6360301,2.945637
21733,36.6337629,2.9438263
21734,36.6330879,2.942639
21735,36.63416,2.9454003
21736,36.6332852,2.9447394
21737,36.6329822,2.9445163
21738,36.6328169,2.9444905
21739,36.6325965,2.944542
21740,36.6323278,2.9445506
21741,36.6321143,2.9445506
21742,36.6319559,2.9446107
21743,36.6317699,2.9446879
21744,36.6344158,2.9450775
21745,36.634098,2.945631
21746,36.6340291,2.9457168
21747,36.6338638,2.9457426
21748,36.6334712,2.9457597
21749,36.6333334,2.9457254
21750,36.6328788,2.9453821
21751,36.6327411,2.9452619
21752,36.6326447,2.9452533
21753,36.6325276,2.9452533
21754,36.632438,2.9453048
21755,36.6323692,2.9454507
21756,36.6348726,2.9456415
21757,36.6352964,2.9463605
21758,36.6339464,2.9489183
21759,36.6327479,2.9438055
21760,36.632764,2.9445029
21761,36.6327812,2.9452969
21762,36.6314399,2.9432674
21763,36.6335746,2.9457552
21764,36.6339906,2.9452723
21765,36.6343325,2.9449547
21766,36.6358213,2.9490848
21767,36.6358396,2.9490204
21768,36.6358332,2.9489668
21769,36.635774,2.9489064
21770,36.6355415,2.9487468
21771,36.6350626,2.948378
21772,36.6346548,2.9480495
21773,36.6332499,2.9493328
21774,36.6336158,2.9496049
21775,36.6363136,2.9491672
21776,36.636244,2.9491349
21777,36.6360974,2.9496083
21778,36.6355741,2.9491777
21779,36.635594,2.9491579
21780,36.6356144,2.9491542
21781,36.6356847,2.9491934
21782,36.6357363,2.9492015
21783,36.6357686,2.9491867
21784,36.6409963,2.9541731
21785,36.6407849,2.9536937
21786,36.6397245,2.9523147
21787,36.6391965,2.9515903
21788,36.6389413,2.9512982
21789,36.6384853,2.9511714
21790,36.6383957,2.9512311
21791,36.6382634,2.9515238
21792,36.6382741,2.9516185
21793,36.6383496,2.9517834
21794,36.6398191,2.952445
21795,36.6385846,2.9511445
21796,36.6391289,2.9523074
21797,36.6385886,2.9519869
21798,36.6391697,2.9523269
21799,36.6392494,2.9523571
21800,36.639209,2.952343
21801,36.6393231,2.9517576
21802,36.6394576,2.9519413
21803,36.6385257,2.95194
21804,36.6387762,2.951178
21805,36.6383035,2.9517069
21806,36.6388629,2.9512293
21807,36.6382717,2.9514286
21808,36.6386537,2.9520252
21809,36.6384095,2.9518431
21810,36.6383227,2.9513191
21811,36.6386838,2.9511457
21812,36.6390691,2.9514344
21813,36.6400455,2.9527233
21814,36.6399374,2.9525916
21815,36.6401611,2.9528448
21816,36.6403845,2.9530958
21817,36.6405925,2.9533763
21818,36.640493,2.9532321
21819,36.640959,2.9540824
21820,36.640926,2.9539993
21821,36.6408748,2.9538819
21822,36.6407164,2.9535628
21823,36.6402501,2.9529448
21824,36.6411159,2.9544854
21825,36.6575568,2.9388515
21826,36.6575155,2.9384739
21827,36.6574191,2.938079
21828,36.6573984,2.9377872
21829,36.6573296,2.9375898
21830,36.6572882,2.9373409
21831,36.657302,2.9371349
21832,36.6573502,2.9369289
21833,36.6574535,2.936577
21834,36.6575499,2.9362423
21835,36.65837,2.9422744
21836,36.6581565,2.9417586
21837,36.6577909,2.9410059
21838,36.657605,2.940551
21839,36.6575912,2.9402935
21840,36.6575843,2.93983
21841,36.6575843,2.9393579
21842,36.6634385,2.9510247
21843,36.6630944,2.9510586
21844,36.6628012,2.9510823
21845,36.6625202,2.9511387
21846,36.6622241,2.9512331
21847,36.661928,2.9513447
21848,36.6615281,2.9515672
21849,36.661202,2.9517929
21850,36.6609699,2.9519762
21851,36.6607185,2.952247
21852,36.6605399,2.9524554
21853,36.6602971,2.9527898
21854,36.660151,2.9530558
21855,36.6600047,2.9533523
21856,36.6598604,2.9536836
21857,36.6593017,2.9544912
21858,36.6594489,2.9543539
21859,36.6595083,2.9543151
21860,36.6595873,2.9542671
21861,36.6595891,2.9542107
21862,36.6595858,2.9542413
21863,36.6595977,2.9541817
21864,36.6591525,2.9546386
21865,36.6594777,2.9543323
21866,36.6595498,2.9542996
21867,36.664034,2.9763327
21868,36.6638412,2.9763671
21869,36.6636829,2.9764014
21870,36.6634832,2.9764701
21871,36.6631387,2.9764655
21872,36.6696893,2.9409246
21873,36.6680061,2.940516
21874,36.6680843,2.9409928
21875,36.6689955,2.9412347
21876,36.6688575,2.9415503
21877,36.6683073,2.9425379
21878,36.6673762,2.942411
21879,36.6700288,2.9488368
21880,36.6703931,2.9488045
21881,36.6706473,2.9488206
21882,36.6695744,2.9489312
21883,36.6698154,2.9488712
21884,36.6693863,2.9490518
21885,36.6693498,2.9490101
21886,36.6692053,2.9490616
21887,36.6695246,2.9453286
21888,36.6661002,2.9445112
21889,36.6679376,2.9459889
21890,36.6680254,2.9460199
21891,36.6664826,2.9448306
21892,36.6681466,2.9487083
21893,36.6679607,2.9488601
21894,36.6676741,2.9489823
21895,36.6672721,2.9491045
21896,36.6673676,2.946474
21897,36.6680512,2.9488008
21898,36.6670321,2.9452794
21899,36.6675459,2.9456857
21900,36.6660033,2.9444518
21901,36.666226,2.9440479
21902,36.6664686,2.9435943
21903,36.6666846,2.943153
21904,36.6661517,2.9427721
21905,36.6697554,2.9448367
21906,36.6693572,2.9428128
21907,36.6690708,2.9455758
21908,36.6685821,2.9458462
21909,36.6694889,2.9472366
21910,36.6699965,2.9443491
21911,36.6705049,2.9447589
21912,36.6700093,2.9450595
21913,36.6703847,2.9435914
21914,36.6705399,2.9432777
21915,36.6669274,2.9433465
21916,36.6689732,2.9435845
21917,36.6675216,2.9490482
21918,36.6663284,2.9428315
21919,36.6670988,2.9429894
21920,36.6680328,2.9429699
21921,36.6680932,2.942952
21922,36.6680685,2.9429834
21923,36.6678518,2.9459313
21924,36.6679809,2.9488469
21925,36.6764243,2.9423873
21926,36.6719574,2.9418283
21927,36.6723893,2.9421045
21928,36.6729244,2.9423294
21929,36.6731937,2.9424569
21930,36.6711451,2.9420363
21931,36.6714463,2.9414584
21932,36.6769451,2.9395681
21933,36.6769841,2.9397105
21934,36.6717922,2.9410349
21935,36.6771909,2.9411018
21936,36.6771282,2.9406652
21937,36.6770621,2.9402041
21938,36.6761394,2.9411536
21939,36.6771486,2.9408075
21940,36.6768035,2.9397985
21941,36.6766424,2.9400918
21942,36.6760769,2.9404546
21943,36.671737,2.9409109
21944,36.6770102,2.9422014
21945,36.6760391,2.9404846
21946,36.6760066,2.9405942
21947,36.6760169,2.9405271
21948,36.6760143,2.9406666
21949,36.6709926,2.9489398
21950,36.6718039,2.9440231
21951,36.6721542,2.9427906
21952,36.6723282,2.9435107
21953,36.675008,2.9482286
21954,36.674897,2.9480141
21955,36.6748159,2.9477297
21956,36.6747423,2.9473567
21957,36.6746669,2.946836
21958,36.6746375,2.9466128
21959,36.6745721,2.946422
21960,36.67445,2.9462223
21961,36.6771305,2.9443282
21962,36.67671,2.9431932
21963,36.6735984,2.943064
21964,36.6737373,2.9431641
21965,36.6743564,2.9429566
21966,36.6750662,2.9427296
21967,36.6737728,2.9434737
21968,36.6736563,2.9438657
21969,36.6735704,2.9438647
21970,36.6733035,2.9437561
21971,36.6729203,2.9436302
21972,36.6728229,2.9436174
21973,36.6726794,2.9436846
21974,36.6726503,2.943845
21975,36.6719291,2.9442811
21976,36.6713011,2.9443102
21977,36.671615,2.9449984
21978,36.6772294,2.9445867
21979,36.6716701,2.9440947
21980,36.6711493,2.945911
21981,36.6754123,2.9442485
21982,36.67687,2.943623
21983,36.6755912,2.9443859
21984,36.6764803,2.942584
21985,36.6752746,2.9456476
21986,36.6756532,2.9449352
21987,36.675722,2.9447378
21988,36.675722,2.9445747
21989,36.6750268,2.9439052
21990,36.6744799,2.9429149
21991,36.6751104,2.9483869
21992,36.677038,2.9440774
21993,36.6740729,2.944753
21994,36.673659,2.9447551
21995,36.6746857,2.9470296
21996,36.6712158,2.9437896
21997,36.6752561,2.9441094
21998,36.67371,2.9437811
21999,36.6726472,2.9437541
22000,36.6727458,2.9436403
22001,36.6737587,2.9436424
22002,36.6708908,2.9489047
22003,36.6766891,2.9431378
22004,36.6736671,2.9447912
22005,36.6733509,2.9443842
22006,36.673666,2.9448281
22007,36.6734466,2.9442582
22008,36.6735929,2.9440784
22009,36.6736488,2.9439685
22010,36.669146,2.9491774
22011,36.6683827,2.9495293
22012,36.6677726,2.9498542
22013,36.6660888,2.9507188
22014,36.6655225,2.9510026
22015,36.6652935,2.9510824
22016,36.6650598,2.9511448
22017,36.6647765,2.9512067
22018,36.6644686,2.9512301
22019,36.6642178,2.9512026
22020,36.6648261,2.9511641
22021,36.6686439,2.9494349
22022,36.6686143,2.9493936
22023,36.6659182,2.9508268
22024,36.6662042,2.9502168
22025,36.6668405,2.9494498
22026,36.6664774,2.9498548
22027,36.6661434,2.9503069
22028,36.6660189,2.9505147
22029,36.6659884,2.9506503
22030,36.6657441,2.9538569
22031,36.6646995,2.9512469
22032,36.6696185,2.9549581
22033,36.6679836,2.9529472
22034,36.6660274,2.9536682
22035,36.6694559,2.9518942
22036,36.6672571,2.9532407
22037,36.6701916,2.9527418
22038,36.6666719,2.9534016
22039,36.668665,2.9527294
22040,36.667826,2.9529976
22041,36.6699989,2.9554814
22042,36.6699249,2.9552362
22043,36.6697967,2.9551005
22044,36.6688793,2.9525004
22045,36.6704808,2.9548859
22046,36.6705977,2.9555511
22047,36.6698827,2.9527992
22048,36.6660718,2.9506872
22049,36.6660477,2.9506638
22050,36.6660189,2.9506511
22051,36.6659074,2.9507888
22052,36.6659386,2.9508582
22053,36.6659663,2.9508793
22054,36.6659979,2.9508877
22055,36.66603,2.9508825
22056,36.6659592,2.9506616
22057,36.6659344,2.9506837
22058,36.6659164,2.9507145
22059,36.6659071,2.9507507
22060,36.6660589,2.9508642
22061,36.6660812,2.950835
22062,36.6660971,2.9507579
22063,36.6670359,2.9492436
22064,36.6665211,2.949806
22065,36.6667971,2.9503581
22066,36.6770689,2.9529167
22067,36.6721079,2.9494376
22068,36.675847,2.9511164
22069,36.6759261,2.9511642
22070,36.6759883,2.9512078
22071,36.676283,2.9503786
22072,36.6761936,2.9501726
22073,36.67652,2.9510829
22074,36.6723305,2.9495304
22075,36.6758783,2.9495935
22076,36.6716051,2.9553438
22077,36.6750135,2.9507268
22078,36.6756224,2.9509887
22079,36.6752395,2.9508235
22080,36.6707939,2.9527639
22081,36.6708379,2.9548108
22082,36.6722169,2.9543736
22083,36.6714895,2.9546209
22084,36.6720099,2.9552516
22085,36.6721536,2.9494581
22086,36.6724767,2.9551453
22087,36.6718558,2.954523
22088,36.6713104,2.9538133
22089,36.6709641,2.9554757
22090,36.6710227,2.9531765
22091,36.671648,2.955334
22092,36.6711684,2.9534391
22093,36.6712845,2.9536966
22094,36.6713158,2.9554033
22095,36.6723779,2.9551678
22096,36.671177,2.954732
22097,36.672728,2.9497152
22098,36.6766408,2.9514891
22099,36.676804,2.9520953
22100,36.6733885,2.9540804
22101,36.6729497,2.954185
22102,36.6725323,2.9542628
22103,36.6740871,2.953921
22104,36.675027,2.9536825
22105,36.6753085,2.9536204
22106,36.6752039,2.9545127
22107,36.6742037,2.9547561
22108,36.674781,2.9537449
22109,36.6732758,2.9549469
22110,36.6731371,2.9541403
22111,36.6734842,2.9549034
22112,36.6742259,2.9504164
22113,36.6741803,2.95043
22114,36.6740948,2.9504772
22115,36.6742725,2.9504098
22116,36.6741364,2.9504504
22117,36.6763561,2.951311
22118,36.6764198,2.9512591
22119,36.6764519,2.9512118
22120,36.6761318,2.9513131
22121,36.6762746,2.9513415
22122,36.6760872,2.9512842
22123,36.6762292,2.9513419
22124,36.6761754,2.9513291
22125,36.6747734,2.9546175
22126,36.6756333,2.9536258
22127,36.6755193,2.9536016
22128,36.6754322,2.9536043
22129,36.67587,2.9536767
22130,36.6751297,2.9536544
22131,36.6768925,2.9523696
22132,36.676389,2.9512899
22133,36.6763217,2.9513285
22134,36.6766023,2.9513666
22135,36.6711369,2.9593607
22136,36.6720343,2.9592146
22137,36.6718451,2.959242
22138,36.6714835,2.9593111
22139,36.6710056,2.9593836
22140,36.6772026,2.9609576
22141,36.6770714,2.9609549
22142,36.6766444,2.9610461
22143,36.6764949,2.9610541
22144,36.676382,2.9610434
22145,36.6762937,2.9610306
22146,36.6762255,2.9610173
22147,36.6761389,2.9609858
22148,36.6760598,2.9609642
22149,36.6725816,2.9618137
22150,36.6735006,2.9616291
22151,36.6738069,2.9615476
22152,36.6741615,2.9613888
22153,36.6744403,2.9612729
22154,36.6754212,2.9610326
22155,36.6740255,2.9614497
22156,36.672849,2.96176
22157,36.6771343,2.9609495
22158,36.676795,2.961026
22159,36.6770042,2.9609703
22160,36.6761771,2.9610012
22161,36.6760942,2.960971
22162,36.6802623,2.9385207
22163,36.6811762,2.9419834
22164,36.6804923,2.9419902
22165,36.6813839,2.941982
22166,36.6780076,2.9422917
22167,36.677798,2.9420936
22168,36.6782925,2.9422475
22169,36.6791736,2.9414339
22170,36.6806205,2.9393948
22171,36.6806031,2.9395308
22172,36.680542,2.9398031
22173,36.6804246,2.9402779
22174,36.6803123,2.9407146
22175,36.6821531,2.9393009
22176,36.6821299,2.9395732
22177,36.6811162,2.9396575
22178,36.6810613,2.9399745
22179,36.6810574,2.9400491
22180,36.6805048,2.9384618
22181,36.6808913,2.9363218
22182,36.6807398,2.9366669
22183,36.6806687,2.9370737
22184,36.6806061,2.9378481
22185,36.6805594,2.9382782
22186,36.680538,2.9383807
22187,36.6803262,2.9384676
22188,36.6802888,2.938485
22189,36.6802386,2.9386092
22190,36.6800951,2.9400665
22191,36.6800634,2.9403323
22192,36.682073,2.9424994
22193,36.6820849,2.9421212
22194,36.6820984,2.9417535
22195,36.6774202,2.9420576
22196,36.6780291,2.9408858
22197,36.6820168,2.940377
22198,36.6807112,2.936758
22199,36.6806929,2.9368598
22200,36.6802464,2.9385621
22201,36.6774623,2.9420032
22202,36.6779979,2.9421817
22203,36.6778174,2.9423256
22204,36.6836459,2.9417446
22205,36.6821072,2.9414852
22206,36.6805154,2.9419953
22207,36.6804509,2.9419637
22208,36.6804341,2.9419433
22209,36.6805388,2.9419945
22210,36.6804705,2.9419795
22211,36.6804209,2.9419191
22212,36.6803335,2.9417319
22213,36.6803086,2.9416819
22214,36.680279,2.9416361
22215,36.6802075,2.9415597
22216,36.6801666,2.9415303
22217,36.6802451,2.9415952
22218,36.6801232,2.9415073
22219,36.6796436,2.9412774
22220,36.679789,2.9413652
22221,36.6797115,2.9413226
22222,36.6810783,2.9395661
22223,36.681034,2.9406912
22224,36.6810352,2.9407177
22225,36.6810342,2.9406647
22226,36.6810855,2.9398173
22227,36.6810699,2.9399005
22228,36.6811154,2.9397186
22229,36.6811198,2.939699
22230,36.6811203,2.9396786
22231,36.6810769,2.9395488
22232,36.6810785,2.9395131
22233,36.6811079,2.9396385
22234,36.6810823,2.9395839
22235,36.6800081,2.9409128
22236,36.6800108,2.9409872
22237,36.6800115,2.9408384
22238,36.6783688,2.9473305
22239,36.67749,2.945088
22240,36.6773162,2.9447845
22241,36.678738,2.9482732
22242,36.6784036,2.9474047
22243,36.6785303,2.9477564
22244,36.6790162,2.9434973
22245,36.6788386,2.9435341
22246,36.6791956,2.9434462
22247,36.679257,2.9433718
22248,36.6792679,2.9432612
